id,item_name,item_type,state,budget,department,user_remark,admin_remark
1,MOUSE,ACCESSORIES,PURCHASED,1000,ELECTRONICS,"USER REMARK","ADMIN REMARK"
2,KEYBOARD,ACCESSORIES,delivered,5000,"R AND D","USER REMARK","ADMIN REMARK"
3,MOUSE,ACCESSORIES,PURCHASED,1000,ELECTRONICS,"USER REMARK","ADMIN REMARK"
4,KEYBOARD,ACCESSORIES,ORFERED,5000,"R AND D",,
5,MOUSE,ACCESSORIES,PURCHASED,1000,ELECTRONICS,"USER REMARK","ADMIN REMARK"
6,KEYBOARD,ACCESSORIES,ORFERED,5000,"R AND D",,
7,MOUSE,ACCESSORIES,PURCHASED,1000,ELECTRONICS,"USER REMARK","ADMIN REMARK"
8,KEYBOARD,ACCESSORIES,ORFERED,5000,"R AND D",,
9,MOUSE,ACCESSORIES,PURCHASED,1000,ELECTRONICS,"USER REMARK","ADMIN REMARK"
10,KEYBOARD,ACCESSORIES,ORFERED,5000,"R AND D",,
11,MOUSE,ACCESSORIES,PURCHASED,1000,ELECTRONICS,"USER REMARK","ADMIN REMARK"
12,KEYBOARD,ACCESSORIES,ORFERED,5000,"R AND D",,
13,MOUSE,ACCESSORIES,PURCHASED,1000,ELECTRONICS,"USER REMARK","ADMIN REMARK"
14,KEYBOARD,ACCESSORIES,ORFERED,5000,"R AND D",,
15,MOUSE,ACCESSORIES,PURCHASED,1000,ELECTRONICS,"USER REMARK","ADMIN REMARK"
16,KEYBOARD,ACCESSORIES,ORFERED,5000,"R AND D",,
